wo_id,sku,op,planned_start,planned_end,status,line
3000,SKU-23,21,2025-10-03 09:00:00,2025-10-03 16:00:00,In-Progress,L1
3001,SKU-30,13,2025-10-03 09:00:00,2025-10-03 11:00:00,Completed,L1
3002,SKU-26,37,2025-10-03 08:00:00,2025-10-03 11:00:00,In-Progress,L1
3003,SKU-29,30,2025-10-03 06:00:00,2025-10-03 13:00:00,Completed,L1
3004,SKU-15,10,2025-10-03 10:00:00,2025-10-03 14:00:00,Planned,L1
3005,SKU-03,19,2025-10-03 08:00:00,2025-10-03 16:00:00,Completed,L2
3006,SKU-19,32,2025-10-03 07:00:00,2025-10-03 11:00:00,Completed,L2
3007,SKU-06,35,2025-10-03 09:00:00,2025-10-03 13:00:00,In-Progress,L2
3008,SKU-18,39,2025-10-03 07:00:00,2025-10-03 09:00:00,Completed,L2
3009,SKU-07,34,2025-10-03 08:00:00,2025-10-03 12:00:00,In-Progress,L2
3010,SKU-14,30,2025-10-03 10:00:00,2025-10-03 16:00:00,Completed,L3
3011,SKU-27,20,2025-10-03 10:00:00,2025-10-03 15:00:00,In-Progress,L3
3012,SKU-18,11,2025-10-03 08:00:00,2025-10-03 13:00:00,Planned,L3
3013,SKU-25,26,2025-10-03 07:00:00,2025-10-03 12:00:00,In-Progress,L3
3014,SKU-16,19,2025-10-03 07:00:00,2025-10-03 14:00:00,Completed,L3
3015,SKU-27,32,2025-10-04 07:00:00,2025-10-04 13:00:00,Planned,L1
3016,SKU-25,39,2025-10-04 08:00:00,2025-10-04 13:00:00,Planned,L1
3017,SKU-06,34,2025-10-04 07:00:00,2025-10-04 14:00:00,In-Progress,L1
3018,SKU-10,23,2025-10-04 09:00:00,2025-10-04 12:00:00,Completed,L1
3019,SKU-24,20,2025-10-04 08:00:00,2025-10-04 15:00:00,Completed,L1
3020,SKU-15,31,2025-10-04 10:00:00,2025-10-04 14:00:00,In-Progress,L2
3021,SKU-27,26,2025-10-04 08:00:00,2025-10-04 16:00:00,In-Progress,L2
3022,SKU-21,23,2025-10-04 07:00:00,2025-10-04 09:00:00,Completed,L2
3023,SKU-18,10,2025-10-04 08:00:00,2025-10-04 15:00:00,Completed,L2
3024,SKU-14,17,2025-10-04 10:00:00,2025-10-04 15:00:00,Completed,L2
3025,SKU-18,18,2025-10-04 08:00:00,2025-10-04 14:00:00,Planned,L3
3026,SKU-28,21,2025-10-04 06:00:00,2025-10-04 10:00:00,In-Progress,L3
3027,SKU-03,36,2025-10-04 10:00:00,2025-10-04 16:00:00,In-Progress,L3
3028,SKU-13,30,2025-10-04 06:00:00,2025-10-04 11:00:00,Planned,L3
3029,SKU-19,10,2025-10-04 06:00:00,2025-10-04 14:00:00,Planned,L3
3030,SKU-24,38,2025-10-05 10:00:00,2025-10-05 14:00:00,In-Progress,L1
3031,SKU-12,33,2025-10-05 09:00:00,2025-10-05 15:00:00,In-Progress,L1
3032,SKU-04,28,2025-10-05 08:00:00,2025-10-05 15:00:00,In-Progress,L1
3033,SKU-25,39,2025-10-05 06:00:00,2025-10-05 08:00:00,Planned,L1
3034,SKU-11,30,2025-10-05 10:00:00,2025-10-05 16:00:00,In-Progress,L1
3035,SKU-27,30,2025-10-05 09:00:00,2025-10-05 17:00:00,In-Progress,L2
3036,SKU-04,36,2025-10-05 08:00:00,2025-10-05 16:00:00,In-Progress,L2
3037,SKU-06,31,2025-10-05 07:00:00,2025-10-05 12:00:00,Planned,L2
3038,SKU-28,31,2025-10-05 10:00:00,2025-10-05 13:00:00,Completed,L2
3039,SKU-03,32,2025-10-05 07:00:00,2025-10-05 14:00:00,In-Progress,L2
3040,SKU-28,22,2025-10-05 08:00:00,2025-10-05 12:00:00,Planned,L3
3041,SKU-26,20,2025-10-05 08:00:00,2025-10-05 14:00:00,Planned,L3
3042,SKU-29,35,2025-10-05 08:00:00,2025-10-05 10:00:00,Planned,L3
3043,SKU-03,32,2025-10-05 08:00:00,2025-10-05 16:00:00,Planned,L3
3044,SKU-22,40,2025-10-05 06:00:00,2025-10-05 10:00:00,Planned,L3
3045,SKU-16,19,2025-10-06 06:00:00,2025-10-06 11:00:00,Completed,L1
3046,SKU-29,33,2025-10-06 07:00:00,2025-10-06 13:00:00,Completed,L1
3047,SKU-15,12,2025-10-06 06:00:00,2025-10-06 13:00:00,Planned,L1
3048,SKU-26,34,2025-10-06 09:00:00,2025-10-06 12:00:00,Completed,L1
3049,SKU-08,36,2025-10-06 09:00:00,2025-10-06 12:00:00,Completed,L1
3050,SKU-27,35,2025-10-06 08:00:00,2025-10-06 13:00:00,In-Progress,L2
3051,SKU-23,27,2025-10-06 10:00:00,2025-10-06 14:00:00,Planned,L2
3052,SKU-12,12,2025-10-06 08:00:00,2025-10-06 14:00:00,Completed,L2
3053,SKU-07,24,2025-10-06 10:00:00,2025-10-06 15:00:00,Completed,L2
3054,SKU-26,16,2025-10-06 07:00:00,2025-10-06 12:00:00,In-Progress,L2
3055,SKU-12,15,2025-10-06 10:00:00,2025-10-06 18:00:00,Completed,L3
3056,SKU-03,27,2025-10-06 09:00:00,2025-10-06 17:00:00,Planned,L3
3057,SKU-16,14,2025-10-06 10:00:00,2025-10-06 18:00:00,In-Progress,L3
3058,SKU-18,10,2025-10-06 08:00:00,2025-10-06 12:00:00,Planned,L3
3059,SKU-21,19,2025-10-06 10:00:00,2025-10-06 14:00:00,Planned,L3
3060,SKU-24,10,2025-10-07 10:00:00,2025-10-07 15:00:00,Planned,L1
3061,SKU-18,37,2025-10-07 06:00:00,2025-10-07 08:00:00,In-Progress,L1
3062,SKU-12,11,2025-10-07 10:00:00,2025-10-07 15:00:00,Completed,L1
3063,SKU-09,17,2025-10-07 08:00:00,2025-10-07 16:00:00,In-Progress,L1
3064,SKU-03,37,2025-10-07 10:00:00,2025-10-07 13:00:00,In-Progress,L1
3065,SKU-23,16,2025-10-07 08:00:00,2025-10-07 13:00:00,In-Progress,L2
3066,SKU-11,31,2025-10-07 10:00:00,2025-10-07 14:00:00,Completed,L2
3067,SKU-05,27,2025-10-07 06:00:00,2025-10-07 14:00:00,Completed,L2
3068,SKU-18,26,2025-10-07 09:00:00,2025-10-07 13:00:00,In-Progress,L2
3069,SKU-19,21,2025-10-07 07:00:00,2025-10-07 09:00:00,Planned,L2
3070,SKU-22,38,2025-10-07 10:00:00,2025-10-07 15:00:00,Completed,L3
3071,SKU-28,18,2025-10-07 06:00:00,2025-10-07 14:00:00,In-Progress,L3
3072,SKU-06,10,2025-10-07 10:00:00,2025-10-07 16:00:00,Planned,L3
3073,SKU-23,31,2025-10-07 06:00:00,2025-10-07 10:00:00,Completed,L3
3074,SKU-07,28,2025-10-07 10:00:00,2025-10-07 17:00:00,Planned,L3
3075,SKU-22,29,2025-10-08 08:00:00,2025-10-08 13:00:00,Planned,L1
3076,SKU-28,10,2025-10-08 10:00:00,2025-10-08 13:00:00,Planned,L1
3077,SKU-23,16,2025-10-08 10:00:00,2025-10-08 12:00:00,In-Progress,L1
3078,SKU-30,36,2025-10-08 07:00:00,2025-10-08 10:00:00,Completed,L1
3079,SKU-08,36,2025-10-08 07:00:00,2025-10-08 15:00:00,In-Progress,L1
3080,SKU-02,40,2025-10-08 08:00:00,2025-10-08 12:00:00,Completed,L2
3081,SKU-01,24,2025-10-08 06:00:00,2025-10-08 12:00:00,Completed,L2
3082,SKU-12,27,2025-10-08 10:00:00,2025-10-08 14:00:00,Planned,L2
3083,SKU-28,31,2025-10-08 06:00:00,2025-10-08 09:00:00,In-Progress,L2
3084,SKU-03,10,2025-10-08 07:00:00,2025-10-08 10:00:00,Completed,L2
3085,SKU-17,22,2025-10-08 09:00:00,2025-10-08 15:00:00,In-Progress,L3
3086,SKU-14,10,2025-10-08 06:00:00,2025-10-08 14:00:00,In-Progress,L3
3087,SKU-29,35,2025-10-08 09:00:00,2025-10-08 14:00:00,Planned,L3
3088,SKU-12,17,2025-10-08 06:00:00,2025-10-08 11:00:00,In-Progress,L3
3089,SKU-06,31,2025-10-08 10:00:00,2025-10-08 12:00:00,Completed,L3
3090,SKU-27,10,2025-10-09 07:00:00,2025-10-09 11:00:00,Planned,L1
3091,SKU-09,31,2025-10-09 10:00:00,2025-10-09 16:00:00,In-Progress,L1
3092,SKU-06,16,2025-10-09 06:00:00,2025-10-09 14:00:00,Completed,L1
3093,SKU-30,40,2025-10-09 09:00:00,2025-10-09 15:00:00,Completed,L1
3094,SKU-24,29,2025-10-09 08:00:00,2025-10-09 15:00:00,In-Progress,L1
3095,SKU-08,36,2025-10-09 07:00:00,2025-10-09 11:00:00,Completed,L2
3096,SKU-01,26,2025-10-09 06:00:00,2025-10-09 09:00:00,In-Progress,L2
3097,SKU-21,17,2025-10-09 07:00:00,2025-10-09 12:00:00,Completed,L2
3098,SKU-10,38,2025-10-09 09:00:00,2025-10-09 13:00:00,In-Progress,L2
3099,SKU-07,11,2025-10-09 08:00:00,2025-10-09 14:00:00,In-Progress,L2
3100,SKU-27,11,2025-10-09 06:00:00,2025-10-09 14:00:00,Planned,L3
3101,SKU-30,28,2025-10-09 06:00:00,2025-10-09 13:00:00,In-Progress,L3
3102,SKU-29,32,2025-10-09 07:00:00,2025-10-09 15:00:00,Planned,L3
3103,SKU-18,35,2025-10-09 09:00:00,2025-10-09 16:00:00,In-Progress,L3
3104,SKU-02,12,2025-10-09 10:00:00,2025-10-09 17:00:00,Planned,L3
3105,SKU-02,10,2025-10-10 10:00:00,2025-10-10 14:00:00,Planned,L1
3106,SKU-23,27,2025-10-10 06:00:00,2025-10-10 11:00:00,Completed,L1
3107,SKU-03,34,2025-10-10 07:00:00,2025-10-10 10:00:00,In-Progress,L1
3108,SKU-07,17,2025-10-10 09:00:00,2025-10-10 14:00:00,Planned,L1
3109,SKU-01,28,2025-10-10 06:00:00,2025-10-10 13:00:00,Planned,L1
3110,SKU-20,12,2025-10-10 06:00:00,2025-10-10 09:00:00,Completed,L2
3111,SKU-14,14,2025-10-10 10:00:00,2025-10-10 16:00:00,In-Progress,L2
3112,SKU-04,17,2025-10-10 10:00:00,2025-10-10 16:00:00,Planned,L2
3113,SKU-25,37,2025-10-10 09:00:00,2025-10-10 11:00:00,Completed,L2
3114,SKU-24,30,2025-10-10 06:00:00,2025-10-10 12:00:00,In-Progress,L2
3115,SKU-30,32,2025-10-10 06:00:00,2025-10-10 13:00:00,Planned,L3
3116,SKU-16,10,2025-10-10 10:00:00,2025-10-10 12:00:00,Completed,L3
3117,SKU-02,21,2025-10-10 06:00:00,2025-10-10 11:00:00,Completed,L3
3118,SKU-19,15,2025-10-10 10:00:00,2025-10-10 17:00:00,In-Progress,L3
3119,SKU-01,37,2025-10-10 09:00:00,2025-10-10 13:00:00,In-Progress,L3
3120,SKU-09,38,2025-10-11 07:00:00,2025-10-11 12:00:00,Completed,L1
3121,SKU-25,16,2025-10-11 07:00:00,2025-10-11 10:00:00,Completed,L1
3122,SKU-20,22,2025-10-11 08:00:00,2025-10-11 10:00:00,Completed,L1
3123,SKU-29,32,2025-10-11 07:00:00,2025-10-11 13:00:00,Planned,L1
3124,SKU-05,25,2025-10-11 09:00:00,2025-10-11 14:00:00,Planned,L1
3125,SKU-26,13,2025-10-11 07:00:00,2025-10-11 15:00:00,Planned,L2
3126,SKU-25,18,2025-10-11 07:00:00,2025-10-11 11:00:00,In-Progress,L2
3127,SKU-09,25,2025-10-11 07:00:00,2025-10-11 13:00:00,Completed,L2
3128,SKU-07,14,2025-10-11 07:00:00,2025-10-11 09:00:00,In-Progress,L2
3129,SKU-19,35,2025-10-11 07:00:00,2025-10-11 09:00:00,In-Progress,L2
3130,SKU-24,17,2025-10-11 10:00:00,2025-10-11 14:00:00,Completed,L3
3131,SKU-03,39,2025-10-11 07:00:00,2025-10-11 14:00:00,Completed,L3
3132,SKU-25,37,2025-10-11 08:00:00,2025-10-11 12:00:00,In-Progress,L3
3133,SKU-18,16,2025-10-11 07:00:00,2025-10-11 14:00:00,In-Progress,L3
3134,SKU-29,10,2025-10-11 08:00:00,2025-10-11 11:00:00,In-Progress,L3
3135,SKU-23,31,2025-10-12 07:00:00,2025-10-12 11:00:00,Completed,L1
3136,SKU-14,39,2025-10-12 06:00:00,2025-10-12 11:00:00,Planned,L1
3137,SKU-13,18,2025-10-12 08:00:00,2025-10-12 12:00:00,In-Progress,L1
3138,SKU-16,17,2025-10-12 08:00:00,2025-10-12 16:00:00,Completed,L1
3139,SKU-07,24,2025-10-12 08:00:00,2025-10-12 13:00:00,In-Progress,L1
3140,SKU-20,24,2025-10-12 08:00:00,2025-10-12 12:00:00,Planned,L2
3141,SKU-29,14,2025-10-12 06:00:00,2025-10-12 08:00:00,Planned,L2
3142,SKU-12,29,2025-10-12 06:00:00,2025-10-12 09:00:00,Planned,L2
3143,SKU-26,15,2025-10-12 06:00:00,2025-10-12 10:00:00,Completed,L2
3144,SKU-15,37,2025-10-12 07:00:00,2025-10-12 11:00:00,Planned,L2
3145,SKU-08,17,2025-10-12 10:00:00,2025-10-12 14:00:00,In-Progress,L3
3146,SKU-30,16,2025-10-12 09:00:00,2025-10-12 17:00:00,In-Progress,L3
3147,SKU-23,23,2025-10-12 08:00:00,2025-10-12 12:00:00,In-Progress,L3
3148,SKU-24,19,2025-10-12 09:00:00,2025-10-12 11:00:00,Planned,L3
3149,SKU-14,22,2025-10-12 08:00:00,2025-10-12 14:00:00,In-Progress,L3
3150,SKU-04,39,2025-10-13 08:00:00,2025-10-13 14:00:00,In-Progress,L1
3151,SKU-06,29,2025-10-13 10:00:00,2025-10-13 18:00:00,In-Progress,L1
3152,SKU-02,19,2025-10-13 06:00:00,2025-10-13 08:00:00,Completed,L1
3153,SKU-05,22,2025-10-13 07:00:00,2025-10-13 14:00:00,In-Progress,L1
3154,SKU-29,20,2025-10-13 08:00:00,2025-10-13 14:00:00,Planned,L1
3155,SKU-23,21,2025-10-13 09:00:00,2025-10-13 12:00:00,In-Progress,L2
