wo_id,sku,op,planned_start,planned_end,status,line
3156,SKU-13,40,2025-10-13 07:00:00,2025-10-13 09:00:00,Completed,L2
3157,SKU-08,37,2025-10-13 06:00:00,2025-10-13 13:00:00,Completed,L2
3158,SKU-01,22,2025-10-13 09:00:00,2025-10-13 12:00:00,In-Progress,L2
3159,SKU-02,17,2025-10-13 07:00:00,2025-10-13 09:00:00,Planned,L2
3160,SKU-27,17,2025-10-13 07:00:00,2025-10-13 15:00:00,Completed,L3
3161,SKU-12,34,2025-10-13 10:00:00,2025-10-13 16:00:00,Completed,L3
3162,SKU-06,29,2025-10-13 10:00:00,2025-10-13 17:00:00,Planned,L3
3163,SKU-29,28,2025-10-13 10:00:00,2025-10-13 17:00:00,Completed,L3
3164,SKU-22,11,2025-10-13 09:00:00,2025-10-13 11:00:00,Completed,L3
3165,SKU-21,22,2025-10-14 08:00:00,2025-10-14 10:00:00,Completed,L1
3166,SKU-12,26,2025-10-14 06:00:00,2025-10-14 13:00:00,In-Progress,L1
3167,SKU-17,32,2025-10-14 06:00:00,2025-10-14 10:00:00,Planned,L1
3168,SKU-19,35,2025-10-14 06:00:00,2025-10-14 13:00:00,In-Progress,L1
3169,SKU-28,23,2025-10-14 07:00:00,2025-10-14 12:00:00,Completed,L1
3170,SKU-26,18,2025-10-14 08:00:00,2025-10-14 13:00:00,In-Progress,L2
3171,SKU-15,10,2025-10-14 10:00:00,2025-10-14 16:00:00,Completed,L2
3172,SKU-02,20,2025-10-14 09:00:00,2025-10-14 15:00:00,Planned,L2
3173,SKU-22,27,2025-10-14 10:00:00,2025-10-14 18:00:00,In-Progress,L2
3174,SKU-06,16,2025-10-14 08:00:00,2025-10-14 11:00:00,Completed,L2
3175,SKU-09,24,2025-10-14 08:00:00,2025-10-14 12:00:00,Completed,L3
3176,SKU-20,27,2025-10-14 10:00:00,2025-10-14 18:00:00,Completed,L3
3177,SKU-16,29,2025-10-14 08:00:00,2025-10-14 12:00:00,Completed,L3
3178,SKU-13,16,2025-10-14 10:00:00,2025-10-14 15:00:00,In-Progress,L3
3179,SKU-17,37,2025-10-14 07:00:00,2025-10-14 13:00:00,Completed,L3
3180,SKU-21,27,2025-10-15 08:00:00,2025-10-15 13:00:00,Completed,L1
3181,SKU-18,12,2025-10-15 08:00:00,2025-10-15 10:00:00,Planned,L1
3182,SKU-10,22,2025-10-15 08:00:00,2025-10-15 14:00:00,Planned,L1
3183,SKU-27,35,2025-10-15 06:00:00,2025-10-15 11:00:00,Planned,L1
3184,SKU-03,19,2025-10-15 08:00:00,2025-10-15 15:00:00,Planned,L1
3185,SKU-17,25,2025-10-15 06:00:00,2025-10-15 12:00:00,In-Progress,L2
3186,SKU-02,30,2025-10-15 09:00:00,2025-10-15 13:00:00,In-Progress,L2
3187,SKU-18,15,2025-10-15 10:00:00,2025-10-15 12:00:00,In-Progress,L2
3188,SKU-30,17,2025-10-15 09:00:00,2025-10-15 12:00:00,Planned,L2
3189,SKU-10,32,2025-10-15 07:00:00,2025-10-15 10:00:00,Completed,L2
3190,SKU-30,36,2025-10-15 09:00:00,2025-10-15 13:00:00,Planned,L3
3191,SKU-22,32,2025-10-15 06:00:00,2025-10-15 12:00:00,In-Progress,L3
3192,SKU-01,11,2025-10-15 06:00:00,2025-10-15 09:00:00,In-Progress,L3
3193,SKU-02,17,2025-10-15 07:00:00,2025-10-15 15:00:00,In-Progress,L3
3194,SKU-20,36,2025-10-15 08:00:00,2025-10-15 10:00:00,Planned,L3
3195,SKU-19,25,2025-10-16 06:00:00,2025-10-16 10:00:00,Completed,L1
3196,SKU-13,39,2025-10-16 07:00:00,2025-10-16 13:00:00,Planned,L1
3197,SKU-09,10,2025-10-16 08:00:00,2025-10-16 13:00:00,Planned,L1
3198,SKU-30,21,2025-10-16 08:00:00,2025-10-16 15:00:00,In-Progress,L1
3199,SKU-28,18,2025-10-16 06:00:00,2025-10-16 09:00:00,Planned,L1
3200,SKU-05,23,2025-10-16 07:00:00,2025-10-16 14:00:00,Completed,L2
3201,SKU-20,27,2025-10-16 07:00:00,2025-10-16 14:00:00,In-Progress,L2
3202,SKU-11,15,2025-10-16 10:00:00,2025-10-16 14:00:00,Planned,L2
3203,SKU-06,34,2025-10-16 09:00:00,2025-10-16 16:00:00,Planned,L2
3204,SKU-08,29,2025-10-16 08:00:00,2025-10-16 12:00:00,In-Progress,L2
3205,SKU-02,32,2025-10-16 10:00:00,2025-10-16 12:00:00,Planned,L3
3206,SKU-12,33,2025-10-16 07:00:00,2025-10-16 14:00:00,Completed,L3
3207,SKU-23,28,2025-10-16 08:00:00,2025-10-16 16:00:00,In-Progress,L3
3208,SKU-27,16,2025-10-16 08:00:00,2025-10-16 13:00:00,Planned,L3
3209,SKU-26,33,2025-10-16 06:00:00,2025-10-16 10:00:00,In-Progress,L3
3210,SKU-08,31,2025-10-17 08:00:00,2025-10-17 16:00:00,Completed,L1
3211,SKU-09,24,2025-10-17 06:00:00,2025-10-17 09:00:00,In-Progress,L1
3212,SKU-29,18,2025-10-17 09:00:00,2025-10-17 13:00:00,Completed,L1
3213,SKU-30,22,2025-10-17 09:00:00,2025-10-17 15:00:00,Planned,L1
3214,SKU-03,26,2025-10-17 07:00:00,2025-10-17 10:00:00,In-Progress,L1
3215,SKU-12,36,2025-10-17 08:00:00,2025-10-17 15:00:00,In-Progress,L2
3216,SKU-04,32,2025-10-17 06:00:00,2025-10-17 14:00:00,In-Progress,L2
3217,SKU-23,19,2025-10-17 06:00:00,2025-10-17 13:00:00,Planned,L2
3218,SKU-27,19,2025-10-17 09:00:00,2025-10-17 15:00:00,Planned,L2
3219,SKU-18,12,2025-10-17 10:00:00,2025-10-17 18:00:00,Planned,L2
3220,SKU-12,30,2025-10-17 06:00:00,2025-10-17 11:00:00,In-Progress,L3
3221,SKU-27,11,2025-10-17 08:00:00,2025-10-17 10:00:00,Planned,L3
3222,SKU-26,21,2025-10-17 07:00:00,2025-10-17 10:00:00,Completed,L3
3223,SKU-05,19,2025-10-17 06:00:00,2025-10-17 08:00:00,Completed,L3
3224,SKU-06,26,2025-10-17 09:00:00,2025-10-17 12:00:00,In-Progress,L3
3225,SKU-03,34,2025-10-18 06:00:00,2025-10-18 08:00:00,In-Progress,L1
3226,SKU-27,31,2025-10-18 09:00:00,2025-10-18 12:00:00,Planned,L1
3227,SKU-24,26,2025-10-18 06:00:00,2025-10-18 10:00:00,Planned,L1
3228,SKU-15,29,2025-10-18 08:00:00,2025-10-18 13:00:00,Completed,L1
3229,SKU-01,17,2025-10-18 06:00:00,2025-10-18 08:00:00,In-Progress,L1
3230,SKU-17,17,2025-10-18 06:00:00,2025-10-18 08:00:00,Completed,L2
3231,SKU-25,32,2025-10-18 10:00:00,2025-10-18 18:00:00,Completed,L2
3232,SKU-03,19,2025-10-18 06:00:00,2025-10-18 10:00:00,In-Progress,L2
3233,SKU-20,13,2025-10-18 08:00:00,2025-10-18 14:00:00,Completed,L2
3234,SKU-28,33,2025-10-18 08:00:00,2025-10-18 10:00:00,Planned,L2
3235,SKU-27,12,2025-10-18 07:00:00,2025-10-18 10:00:00,In-Progress,L3
3236,SKU-01,27,2025-10-18 08:00:00,2025-10-18 13:00:00,Planned,L3
3237,SKU-20,21,2025-10-18 10:00:00,2025-10-18 12:00:00,Completed,L3
3238,SKU-16,14,2025-10-18 07:00:00,2025-10-18 15:00:00,Planned,L3
3239,SKU-18,13,2025-10-18 08:00:00,2025-10-18 16:00:00,Planned,L3
3240,SKU-09,34,2025-10-19 07:00:00,2025-10-19 13:00:00,In-Progress,L1
3241,SKU-20,40,2025-10-19 07:00:00,2025-10-19 12:00:00,In-Progress,L1
3242,SKU-14,40,2025-10-19 10:00:00,2025-10-19 15:00:00,In-Progress,L1
3243,SKU-02,14,2025-10-19 06:00:00,2025-10-19 09:00:00,Completed,L1
3244,SKU-26,13,2025-10-19 07:00:00,2025-10-19 13:00:00,Completed,L1
3245,SKU-28,37,2025-10-19 08:00:00,2025-10-19 12:00:00,Planned,L2
3246,SKU-22,32,2025-10-19 09:00:00,2025-10-19 14:00:00,Planned,L2
3247,SKU-06,25,2025-10-19 06:00:00,2025-10-19 10:00:00,Completed,L2
3248,SKU-29,21,2025-10-19 08:00:00,2025-10-19 10:00:00,In-Progress,L2
3249,SKU-08,25,2025-10-19 08:00:00,2025-10-19 13:00:00,Planned,L2
3250,SKU-09,35,2025-10-19 10:00:00,2025-10-19 13:00:00,In-Progress,L3
3251,SKU-15,16,2025-10-19 10:00:00,2025-10-19 13:00:00,In-Progress,L3
3252,SKU-08,39,2025-10-19 06:00:00,2025-10-19 09:00:00,Planned,L3
3253,SKU-04,12,2025-10-19 10:00:00,2025-10-19 14:00:00,Completed,L3
3254,SKU-28,40,2025-10-19 10:00:00,2025-10-19 12:00:00,In-Progress,L3
3255,SKU-14,18,2025-10-20 07:00:00,2025-10-20 11:00:00,In-Progress,L1
3256,SKU-07,26,2025-10-20 09:00:00,2025-10-20 14:00:00,Completed,L1
3257,SKU-10,27,2025-10-20 10:00:00,2025-10-20 18:00:00,Planned,L1
3258,SKU-12,15,2025-10-20 06:00:00,2025-10-20 12:00:00,Completed,L1
3259,SKU-25,32,2025-10-20 08:00:00,2025-10-20 10:00:00,Completed,L1
3260,SKU-28,31,2025-10-20 09:00:00,2025-10-20 13:00:00,In-Progress,L2
3261,SKU-09,11,2025-10-20 09:00:00,2025-10-20 13:00:00,Planned,L2
3262,SKU-12,28,2025-10-20 07:00:00,2025-10-20 12:00:00,Completed,L2
3263,SKU-26,38,2025-10-20 08:00:00,2025-10-20 15:00:00,Completed,L2
3264,SKU-04,10,2025-10-20 07:00:00,2025-10-20 13:00:00,Planned,L2
3265,SKU-28,25,2025-10-20 08:00:00,2025-10-20 13:00:00,In-Progress,L3
3266,SKU-13,21,2025-10-20 09:00:00,2025-10-20 13:00:00,Completed,L3
3267,SKU-05,38,2025-10-20 08:00:00,2025-10-20 14:00:00,Completed,L3
3268,SKU-16,13,2025-10-20 08:00:00,2025-10-20 11:00:00,In-Progress,L3
3269,SKU-11,27,2025-10-20 07:00:00,2025-10-20 10:00:00,In-Progress,L3
3270,SKU-08,15,2025-10-21 07:00:00,2025-10-21 13:00:00,Planned,L1
3271,SKU-19,10,2025-10-21 08:00:00,2025-10-21 13:00:00,In-Progress,L1
3272,SKU-30,10,2025-10-21 06:00:00,2025-10-21 08:00:00,Completed,L1
3273,SKU-29,13,2025-10-21 06:00:00,2025-10-21 13:00:00,Completed,L1
3274,SKU-15,13,2025-10-21 06:00:00,2025-10-21 08:00:00,Completed,L1
3275,SKU-14,17,2025-10-21 08:00:00,2025-10-21 16:00:00,Planned,L2
3276,SKU-02,30,2025-10-21 09:00:00,2025-10-21 16:00:00,Planned,L2
3277,SKU-29,37,2025-10-21 09:00:00,2025-10-21 17:00:00,Completed,L2
3278,SKU-26,12,2025-10-21 09:00:00,2025-10-21 13:00:00,Completed,L2
3279,SKU-05,39,2025-10-21 10:00:00,2025-10-21 17:00:00,Completed,L2
3280,SKU-15,12,2025-10-21 08:00:00,2025-10-21 15:00:00,In-Progress,L3
3281,SKU-21,40,2025-10-21 07:00:00,2025-10-21 15:00:00,Completed,L3
3282,SKU-08,14,2025-10-21 06:00:00,2025-10-21 12:00:00,Planned,L3
3283,SKU-27,34,2025-10-21 10:00:00,2025-10-21 12:00:00,Completed,L3
3284,SKU-14,21,2025-10-21 10:00:00,2025-10-21 14:00:00,Planned,L3
3285,SKU-21,12,2025-10-22 10:00:00,2025-10-22 17:00:00,In-Progress,L1
3286,SKU-29,15,2025-10-22 07:00:00,2025-10-22 10:00:00,In-Progress,L1
3287,SKU-01,22,2025-10-22 08:00:00,2025-10-22 10:00:00,Completed,L1
3288,SKU-22,35,2025-10-22 10:00:00,2025-10-22 15:00:00,Completed,L1
3289,SKU-04,34,2025-10-22 08:00:00,2025-10-22 12:00:00,Completed,L1
3290,SKU-10,27,2025-10-22 07:00:00,2025-10-22 09:00:00,Completed,L2
3291,SKU-08,34,2025-10-22 07:00:00,2025-10-22 15:00:00,Completed,L2
3292,SKU-28,25,2025-10-22 07:00:00,2025-10-22 09:00:00,Planned,L2
3293,SKU-18,29,2025-10-22 07:00:00,2025-10-22 10:00:00,In-Progress,L2
3294,SKU-09,27,2025-10-22 06:00:00,2025-10-22 13:00:00,Planned,L2
3295,SKU-27,31,2025-10-22 06:00:00,2025-10-22 09:00:00,Completed,L3
3296,SKU-08,38,2025-10-22 07:00:00,2025-10-22 13:00:00,Planned,L3
3297,SKU-11,16,2025-10-22 09:00:00,2025-10-22 12:00:00,In-Progress,L3
3298,SKU-01,35,2025-10-22 08:00:00,2025-10-22 14:00:00,Completed,L3
3299,SKU-12,21,2025-10-22 06:00:00,2025-10-22 10:00:00,Planned,L3
3300,SKU-30,12,2025-10-23 06:00:00,2025-10-23 11:00:00,In-Progress,L1
3301,SKU-22,37,2025-10-23 07:00:00,2025-10-23 13:00:00,Planned,L1
3302,SKU-19,23,2025-10-23 07:00:00,2025-10-23 12:00:00,Completed,L1
3303,SKU-16,21,2025-10-23 09:00:00,2025-10-23 11:00:00,Completed,L1
3304,SKU-02,34,2025-10-23 06:00:00,2025-10-23 09:00:00,Planned,L1
3305,SKU-02,32,2025-10-23 08:00:00,2025-10-23 12:00:00,Completed,L2
3306,SKU-18,23,2025-10-23 08:00:00,2025-10-23 10:00:00,Completed,L2
3307,SKU-14,14,2025-10-23 06:00:00,2025-10-23 12:00:00,Planned,L2
3308,SKU-05,25,2025-10-23 07:00:00,2025-10-23 13:00:00,Completed,L2
3309,SKU-03,26,2025-10-23 10:00:00,2025-10-23 13:00:00,Planned,L2
3310,SKU-27,18,2025-10-23 06:00:00,2025-10-23 10:00:00,Planned,L3
3311,SKU-26,18,2025-10-23 09:00:00,2025-10-23 11:00:00,Completed,L3
3312,SKU-30,10,2025-10-23 08:00:00,2025-10-23 10:00:00,Planned,L3
3313,SKU-12,25,2025-10-23 10:00:00,2025-10-23 17:00:00,Completed,L3
3314,SKU-20,30,2025-10-23 08:00:00,2025-10-23 14:00:00,In-Progress,L3
